place_id,place_name,url,postal_code,address,lat,lon,place_category,last_update_dt
pid_165,CITIBANK BEDOK MALL,,467360,311 NEW UPPER CHANGI ROAD CITIBANK BEDOK MALL SINGAPORE 467360,1.324772074,103.9292677,,2021-04-14 00:39:04.721901
pid_166,DBS BEDOK MALL 1,,467360,311 NEW UPPER CHANGI ROAD DBS BEDOK MALL 1 SINGAPORE 467360,1.324772074,103.9292677,,2021-04-14 00:39:04.725763
pid_167,OCBC BEDOK MALL - FAIRPRICE,,467360,311 NEW UPPER CHANGI ROAD OCBC BEDOK MALL - FAIRPRICE SINGAPORE 467360,1.324772074,103.9292677,,2021-04-14 00:39:04.729667
pid_168,UOB BEDOK MALL,,467360,311 NEW UPPER CHANGI ROAD UOB BEDOK MALL SINGAPORE 467360,1.324772074,103.9292677,,2021-04-14 00:39:04.733616
pid_169,DJITSUN MALL BEDOK,,469661,445 BEDOK NORTH STREET 1 DJITSUN MALL BEDOK SINGAPORE 469661,1.326053199,103.92960459999999,,2021-04-14 00:39:04.737424
pid_170,AMAR KIDZ @ ELIAS MALL PTE. LTD.,,510623,623 ELIAS ROAD AMAR KIDZ @ ELIAS MALL PTE. LTD. SINGAPORE 510623,1.377905331,103.9423358,,2021-04-14 00:39:04.741307
pid_171,UOB WHITE SANDS MALL,,518457,1 PASIR RIS CENTRAL STREET 3 UOB WHITE SANDS MALL SINGAPORE 518457,1.372449817,103.9497157,,2021-04-14 00:39:04.745107
pid_172,EASTPOINT MALL,,528833,3 SIMEI STREET 6 EASTPOINT MALL SINGAPORE 528833,1.342586441,103.9530723,,2021-04-14 00:39:04.748956
pid_173,OCBC EASTPOINT MALL - FAIRPRICE,,528833,3 SIMEI STREET 6 OCBC EASTPOINT MALL - FAIRPRICE SINGAPORE 528833,1.342691998,103.95305079999999,,2021-04-14 00:39:04.752796
pid_174,UOB EASTPOINT MALL AUTO LOBBY,,528833,3 SIMEI STREET 6 UOB EASTPOINT MALL AUTO LOBBY SINGAPORE 528833,1.342691998,103.95305079999999,,2021-04-14 00:39:04.756604
pid_175,DBS EASTPOINT MALL EBC 1,,528833,3 SIMEI STREET 6 DBS EASTPOINT MALL EBC 1 SINGAPORE 528833,1.342691998,103.95305079999999,,2021-04-14 00:39:04.760538
pid_176,OCBC TAMPINES MALL,,529510,4 TAMPINES CENTRAL 5 OCBC TAMPINES MALL SINGAPORE 529510,1.352593614,103.944786,,2021-04-14 00:39:04.764561
pid_177,UOB TAMPINES MALL,,529510,4 TAMPINES CENTRAL 5 UOB TAMPINES MALL SINGAPORE 529510,1.3526723219999999,103.944388,,2021-04-14 00:39:04.768453
pid_178,TAMPINES MALL,,529510,4 TAMPINES CENTRAL 5 TAMPINES MALL SINGAPORE 529510,1.3525802519999999,103.94469620000001,,2021-04-14 00:39:04.772292
pid_179,UOB TAMPINES MALL AUTOLOBBY,,529510,4 TAMPINES CENTRAL 5 UOB TAMPINES MALL AUTOLOBBY SINGAPORE 529510,1.3526723219999999,103.944388,,2021-04-14 00:39:04.776150
pid_180,EASTLINK MALL,,529543,8 TAMPINES CENTRAL 1 EASTLINK MALL SINGAPORE 529543,1.3543296969999998,103.9443186,,2021-04-14 00:39:04.780249
pid_181,HEARTLAND MALL-KOVAN,,530205,205 HOUGANG STREET 21 HEARTLAND MALL-KOVAN SINGAPORE 530205,1.359544509,103.8851691,,2021-04-14 00:39:04.784239
pid_182,OCBC HEARTLAND MALL,,530205,205 HOUGANG STREET 21 OCBC HEARTLAND MALL SINGAPORE 530205,1.359544509,103.8851691,,2021-04-14 00:39:04.788084
pid_183,DBS HEARTLAND MALL BRANCH,,530205,205 HOUGANG STREET 21 DBS HEARTLAND MALL BRANCH SINGAPORE 530205,1.359544509,103.8851691,,2021-04-14 00:39:04.791998
pid_184,CITIBANK HEARTLAND MALL,,530205,205 HOUGANG STREET 21 CITIBANK HEARTLAND MALL SINGAPORE 530205,1.3595417730000001,103.88516740000001,,2021-04-14 00:39:04.795944
pid_185,UOB HEARTLAND MALL,,530205,205 HOUGANG STREET 21 UOB HEARTLAND MALL SINGAPORE 530205,1.359544509,103.8851691,,2021-04-14 00:39:04.799775
pid_186,UOB HOUGANG GREEN SHOPPING MALL,,538719,21 HOUGANG STREET 51 UOB HOUGANG GREEN SHOPPING MALL SINGAPORE 538719,1.379317835,103.88784709999999,,2021-04-14 00:39:04.803671
pid_187,HOUGANG GREEN SHOPPING MALL,,538719,21 HOUGANG STREET 51 HOUGANG GREEN SHOPPING MALL SINGAPORE 538719,1.379317835,103.88784709999999,,2021-04-14 00:39:04.807494
pid_188,DBS HOUGANG GREEN SHOPPING MALL,,538719,21 HOUGANG STREET 51 DBS HOUGANG GREEN SHOPPING MALL SINGAPORE 538719,1.379317835,103.88784709999999,,2021-04-14 00:39:04.811397
pid_189,DBS SHOP N SAVE HOUGANG GREEN SHOPPING MALL,,538719,21 HOUGANG STREET 51 DBS SHOP N SAVE HOUGANG GREEN SHOPPING MALL SINGAPORE 538719,1.379317835,103.88784709999999,,2021-04-14 00:39:04.815727
pid_190,OCBC HOUGANG GREEN SHOPPING MALL,,538719,21 HOUGANG STREET 51 OCBC HOUGANG GREEN SHOPPING MALL SINGAPORE 538719,1.379317835,103.88784709999999,,2021-04-14 00:39:04.819822
pid_191,OCBC HOUGANG MALL BRANCH,,538766,90 HOUGANG AVENUE 10 OCBC HOUGANG MALL BRANCH SINGAPORE 538766,1.372483087,103.8937881,,2021-04-14 00:39:04.823833
pid_192,UOB HOUGANG MALL,,538766,90 HOUGANG AVENUE 10 UOB HOUGANG MALL SINGAPORE 538766,1.372483087,103.8937881,,2021-04-14 00:39:04.827737
pid_193,HOUGANG MALL,,538766,90 HOUGANG AVENUE 10 HOUGANG MALL SINGAPORE 538766,1.3724367830000002,103.89372390000001,,2021-04-14 00:39:04.831688
pid_194,DBS HOUGANG MALL,,538766,90 HOUGANG AVENUE 10 DBS HOUGANG MALL SINGAPORE 538766,1.372483087,103.8937881,,2021-04-14 00:39:04.835574
pid_195,DBS NTUC HOUGANG MALL,,538766,90 HOUGANG AVENUE 10 DBS NTUC HOUGANG MALL SINGAPORE 538766,1.372483087,103.8937881,,2021-04-14 00:39:04.839497
pid_196,KANG KAR MALL,,538767,100 HOUGANG AVENUE 10 KANG KAR MALL SINGAPORE 538767,1.371730573,103.89420849999999,,2021-04-14 00:39:04.843306
pid_197,DBS NTUC KANG KAR MALL,,538767,100 HOUGANG AVENUE 10 DBS NTUC KANG KAR MALL SINGAPORE 538767,1.3717799609999999,103.8941654,,2021-04-14 00:39:04.847302
pid_198,SENGKANG GRAND MALL,,544692,70 COMPASSVALE BOW SENGKANG GRAND MALL SINGAPORE 544692,1.383151936,103.8922958,,2021-04-14 00:39:04.851190
pid_199,OCBC RIVERVALE MALL,,545082,11 RIVERVALE CRESCENT OCBC RIVERVALE MALL SINGAPORE 545082,1.3922173269999998,103.90447309999999,,2021-04-14 00:39:04.855040
pid_200,OCBC RIVERVALE MALL - FAIRPRICE,,545082,11 RIVERVALE CRESCENT OCBC RIVERVALE MALL - FAIRPRICE SINGAPORE 545082,1.3922173269999998,103.90447309999999,,2021-04-14 00:39:04.858881
pid_201,RIVERVALE MALL,,545082,11 RIVERVALE CRESCENT RIVERVALE MALL SINGAPORE 545082,1.3922173269999998,103.90447309999999,,2021-04-14 00:39:04.863050
pid_202,UOB RIVERVALE MALL,,545082,11 RIVERVALE CRESCENT UOB RIVERVALE MALL SINGAPORE 545082,1.3922173269999998,103.90447309999999,,2021-04-14 00:39:04.867612
pid_203,DBS RIVERVALE MALL,,545082,11 RIVERVALE CRESCENT DBS RIVERVALE MALL SINGAPORE 545082,1.3922173269999998,103.90447309999999,,2021-04-14 00:39:04.871653
pid_204,CITIBANK NEX MALL,,556083,23 SERANGOON CENTRAL CITIBANK NEX MALL SINGAPORE 556083,1.350645795,103.8725905,,2021-04-14 00:39:04.875726
pid_205,THE VETERINARY CLINIC PTE LTD (NEX MALL BRANCH),,556083,23 SERANGOON CENTRAL THE VETERINARY CLINIC PTE LTD (NEX MALL BRANCH) SINGAPORE 556083,1.350888822,103.8721157,,2021-04-14 00:39:04.879843
pid_206,DBS NTUC NEX SHOPPING MALL,,556138,20 SERANGOON AVENUE 2 DBS NTUC NEX SHOPPING MALL SINGAPORE 556138,1.350514957,103.8727197,,2021-04-14 00:39:04.884004
pid_207,DJIT SUN MALL,,569663,5 ANG MO KIO CENTRAL 2 DJIT SUN MALL SINGAPORE 569663,1.372854257,103.8476079,,2021-04-14 00:39:04.888942
pid_208,BISHAN NORTH SHOPPING MALL,,570282,282 BISHAN STREET 22 BISHAN NORTH SHOPPING MALL SINGAPORE 570282,1.357794874,103.8446747,,2021-04-14 00:39:04.894290
pid_209,THE FURNITURE MALL,,608838,10 TOH GUAN ROAD THE FURNITURE MALL SINGAPORE 608838,1.332259906,103.7480748,,2021-04-14 00:39:04.898463
pid_210,OCBC PIONEER MALL,,640638,638 JURONG WEST STREET 61 OCBC PIONEER MALL SINGAPORE 640638,1.341743161,103.69728620000001,,2021-04-14 00:39:04.902887
pid_211,DBS PIONEER MALL,,640638,638 JURONG WEST STREET 61 DBS PIONEER MALL SINGAPORE 640638,1.341673319,103.6972445,,2021-04-14 00:39:04.906995
pid_212,PIONEER MALL,,640638,638 JURONG WEST STREET 61 PIONEER MALL SINGAPORE 640638,1.341591087,103.69702009999999,,2021-04-14 00:39:04.911302
pid_213,UOB PIONEER MALL,,640638,638 JURONG WEST STREET 61 UOB PIONEER MALL SINGAPORE 640638,1.34172919,103.69722370000001,,2021-04-14 00:39:04.915670
pid_214,CATHAY CINEPLEX WEST MALL,,658713,1 BUKIT BATOK CENTRAL LINK CATHAY CINEPLEX WEST MALL SINGAPORE 658713,1.3500971480000001,103.74921390000002,,2021-04-14 00:39:04.919732
pid_215,DBS WEST MALL,,658713,1 BUKIT BATOK CENTRAL LINK DBS WEST MALL SINGAPORE 658713,1.3503754159999999,103.7491239,,2021-04-14 00:39:04.923736
pid_216,UOB WEST MALL,,658713,1 BUKIT BATOK CENTRAL LINK UOB WEST MALL SINGAPORE 658713,1.3502968359999998,103.74906419999999,,2021-04-14 00:39:04.927640
pid_217,WEST MALL,,658713,1 BUKIT BATOK CENTRAL LINK WEST MALL SINGAPORE 658713,1.3501891659999998,103.749022,,2021-04-14 00:39:04.931757
pid_218,DBS NTUC HILLION MALL,,678278,17 PETIR ROAD DBS NTUC HILLION MALL SINGAPORE 678278,1.378411651,103.7638295,,2021-04-14 00:39:04.935593
pid_219,OCBC HILLION MALL - FAIRPRICE,,678278,17 PETIR ROAD OCBC HILLION MALL - FAIRPRICE SINGAPORE 678278,1.3784822490000002,103.7636728,,2021-04-14 00:39:04.939471
pid_220,HILLION MALL,,678278,17 PETIR ROAD HILLION MALL SINGAPORE 678278,1.378498681,103.76302290000001,,2021-04-14 00:39:04.943380
pid_221,"LOT ONE, SHOPPERS' MALL",,689812,21 CHOA CHU KANG AVENUE 4 LOT ONE SHOPPERS' MALL SINGAPORE 689812,1.385111549,103.7450362,,2021-04-14 00:39:04.947234
pid_222,DBS NTUC LOT 1 SHOPPERS' MALL,,689812,21 CHOA CHU KANG AVENUE 4 DBS NTUC LOT 1 SHOPPERS' MALL SINGAPORE 689812,1.385068365,103.74495040000001,,2021-04-14 00:39:04.951253
pid_223,OCBC LOT 1 SHOPPERS MALL,,689812,21 CHOA CHU KANG AVENUE 4 OCBC LOT 1 SHOPPERS MALL SINGAPORE 689812,1.38511155,103.7450362,,2021-04-14 00:39:04.955155
pid_224,MARSILING MALL HAWKER CENTRE,,738623,4 WOODLANDS STREET 12 MARSILING MALL HAWKER CENTRE SINGAPORE 738623,1.433512535,103.7797469,,2021-04-14 00:39:04.958986
pid_225,WISTERIA MALL,,768698,598 YISHUN RING ROAD WISTERIA MALL SINGAPORE 768698,1.417999263,103.8412365,,2021-04-14 00:39:04.962955
pid_226,OCBC WISTERIA MALL - FAIRPRICE,,768698,598 YISHUN RING ROAD OCBC WISTERIA MALL - FAIRPRICE SINGAPORE 768698,1.4179896909999998,103.8413173,,2021-04-14 00:39:04.966934
pid_227,DBS SELETAR MALL ABM,,797653,33 SENGKANG WEST AVENUE DBS SELETAR MALL ABM SINGAPORE 797653,1.391396846,103.876237,,2021-04-14 00:39:04.970864
pid_228,UOB THE SELETAR MALL,,797653,33 SENGKANG WEST AVENUE UOB THE SELETAR MALL SINGAPORE 797653,1.391501926,103.87617159999999,,2021-04-14 00:39:04.974831
pid_229,OCBC SELETAR MALL - FAIRPRICE,,797653,33 SENGKANG WEST AVENUE OCBC SELETAR MALL - FAIRPRICE SINGAPORE 797653,1.391396846,103.876237,,2021-04-14 00:39:04.978733
pid_230,THE SELETAR MALL,,797653,33 SENGKANG WEST AVENUE THE SELETAR MALL SINGAPORE 797653,1.391393061,103.87606770000001,,2021-04-14 00:39:04.982556
pid_231,DBS SELETAR MALL BRANCH,,797653,33 SENGKANG WEST AVENUE DBS SELETAR MALL BRANCH SINGAPORE 797653,1.391396846,103.876237,,2021-04-14 00:39:04.986440
pid_232,DBS GREENWICH MALL,,807011,1 SELETAR ROAD DBS GREENWICH MALL SINGAPORE 807011,1.387367695,103.869348,,2021-04-14 00:39:04.990271
pid_233,CENTRAL BOULEVARD TOWERS,,018916,2 CENTRAL BOULEVARD CENTRAL BOULEVARD TOWERS SINGAPORE 018916,1.27974389,103.8515913,,2021-04-14 00:39:04.994178
pid_234,MARINA ONE EAST TOWER,,018936,7 STRAITS VIEW MARINA ONE EAST TOWER SINGAPORE 018936,1.2780324220000001,103.85288320000001,,2021-04-14 00:39:04.998085
pid_235,MARINA ONE WEST TOWER,,018937,9 STRAITS VIEW MARINA ONE WEST TOWER SINGAPORE 018937,1.277336813,103.8523824,,2021-04-14 00:39:05.001928
pid_236,ASIA SQUARE TOWER 1,,018960,8 MARINA VIEW ASIA SQUARE TOWER 1 SINGAPORE 018960,1.278692274,103.85135240000001,,2021-04-14 00:39:05.005834
pid_237,ASIA SQUARE TOWER 2,,018961,12 MARINA VIEW ASIA SQUARE TOWER 2 SINGAPORE 018961,1.278307296,103.85079520000001,,2021-04-14 00:39:05.009743
pid_238,TOWER 1 (MARINA BAY SANDS SINGAPORE),,018971,1 BAYFRONT AVENUE TOWER 1 (MARINA BAY SANDS SINGAPORE) SINGAPORE 018971,1.282583367,103.8602202,,2021-04-14 00:39:05.013660
pid_239,TOWER 2 (MARINA BAY SANDS SINGAPORE),,018971,1 BAYFRONT AVENUE TOWER 2 (MARINA BAY SANDS SINGAPORE) SINGAPORE 018971,1.283603469,103.860721,,2021-04-14 00:39:05.017610
pid_240,TOWER 3 (MARINA BAY SANDS SINGAPORE),,018971,1 BAYFRONT AVENUE TOWER 3 (MARINA BAY SANDS SINGAPORE) SINGAPORE 018971,1.2846620359999998,103.8610059,,2021-04-14 00:39:05.021477
pid_241,MARINA BAY FINANCIAL CENTRE (TOWER 1),,018981,8 MARINA BOULEVARD MARINA BAY FINANCIAL CENTRE (TOWER 1) SINGAPORE 018981,1.280178054,103.85419509999998,,2021-04-14 00:39:05.025488
pid_242,MARINA BAY FINANCIAL CENTRE (TOWER 3),,018982,12 MARINA BOULEVARD MARINA BAY FINANCIAL CENTRE (TOWER 3) SINGAPORE 018982,1.279124938,103.85445759999999,,2021-04-14 00:39:05.029453
pid_243,MARINA BAY FINANCIAL CENTRE (TOWER 2),,018983,10 MARINA BOULEVARD MARINA BAY FINANCIAL CENTRE (TOWER 2) SINGAPORE 018983,1.2794402040000001,103.8537868,,2021-04-14 00:39:05.033331
pid_244,SUNTEC TOWER FIVE,,038985,5 TEMASEK BOULEVARD SUNTEC TOWER FIVE SINGAPORE 038985,1.294499091,103.857987,,2021-04-14 00:39:05.037211
pid_245,SUNTEC TOWER FOUR,,038986,6 TEMASEK BOULEVARD SUNTEC TOWER FOUR SINGAPORE 038986,1.294657411,103.85972290000001,,2021-04-14 00:39:05.041071
pid_246,SUNTEC TOWER ONE,,038987,7 TEMASEK BOULEVARD SUNTEC TOWER ONE SINGAPORE 038987,1.2954254040000002,103.8583786,,2021-04-14 00:39:05.044906
pid_247,SUNTEC TOWER THREE,,038988,8 TEMASEK BOULEVARD SUNTEC TOWER THREE SINGAPORE 038988,1.295085902,103.8595253,,2021-04-14 00:39:05.048813
pid_248,SUNTEC TOWER TWO,,038989,9 TEMASEK BOULEVARD SUNTEC TOWER TWO SINGAPORE 038989,1.295594873,103.8589682,,2021-04-14 00:39:05.052715
pid_249,CENTENNIAL TOWER,,039190,3 TEMASEK AVENUE CENTENNIAL TOWER SINGAPORE 039190,1.293502529,103.86026600000001,,2021-04-14 00:39:05.056540
pid_250,MILLENIA TOWER,,039192,1 TEMASEK AVENUE MILLENIA TOWER SINGAPORE 039192,1.292679269,103.86030290000001,,2021-04-14 00:39:05.060498
pid_251,MANULIFE TOWER,,048424,8 CROSS STREET MANULIFE TOWER SINGAPORE 048424,1.2824576509999999,103.84898740000001,,2021-04-14 00:39:05.064419
pid_252,AIA TOWER,,048542,1 ROBINSON ROAD AIA TOWER SINGAPORE 048542,1.281986679,103.8511225,,2021-04-14 00:39:05.068330
pid_253,ONE RAFFLES QUAY (NORTH TOWER),,048583,1 RAFFLES QUAY ONE RAFFLES QUAY (NORTH TOWER) SINGAPORE 048583,1.2815008890000001,103.8521605,,2021-04-14 00:39:05.072301
pid_254,ONE RAFFLES QUAY (SOUTH TOWER),,048583,1 RAFFLES QUAY ONE RAFFLES QUAY (SOUTH TOWER) SINGAPORE 048583,1.280894779,103.85167709999999,,2021-04-14 00:39:05.076213
pid_255,SINGAPORE LAND TOWER,,048623,50 RAFFLES PLACE SINGAPORE LAND TOWER SINGAPORE 048623,1.284665068,103.85212750000001,,2021-04-14 00:39:05.080154
pid_256,CIMB BANK BERHAD SINGAPORE LAND TOWER,,048623,50 RAFFLES PLACE CIMB BANK BERHAD SINGAPORE LAND TOWER SINGAPORE 048623,1.284665068,103.85212750000001,,2021-04-14 00:39:05.084437
pid_257,OUE TOWER,,049322,60 COLLYER QUAY OUE TOWER SINGAPORE 049322,1.283539723,103.8531066,,2021-04-14 00:39:05.088380
pid_258,PRUDENTIAL TOWER,,049712,30 CECIL STREET PRUDENTIAL TOWER SINGAPORE 049712,1.282807123,103.8498736,,2021-04-14 00:39:05.092341
pid_259,MAYBANK TOWER,,049907,2 BATTERY ROAD MAYBANK TOWER SINGAPORE 049907,1.28589201,103.852523,,2021-04-14 00:39:05.096290
pid_260,MAYBANK MAYBANK TOWER,,049907,2 BATTERY ROAD MAYBANK MAYBANK TOWER SINGAPORE 049907,1.28589201,103.852523,,2021-04-14 00:39:05.100150
pid_261,AXA TOWER,,068811,8 SHENTON WAY AXA TOWER SINGAPORE 068811,1.275625884,103.8471463,,2021-04-14 00:39:05.104096
pid_262,OXLEY TOWER,,068906,138 ROBINSON ROAD OXLEY TOWER SINGAPORE 068906,1.278638126,103.84839559999999,,2021-04-14 00:39:05.108002
pid_263,CAPITAL TOWER,,068912,168 ROBINSON ROAD CAPITAL TOWER SINGAPORE 068912,1.277711805,103.84752270000001,,2021-04-14 00:39:05.112009
pid_264,MND COMPLEX (TOWER BLOCK),,069110,5 MAXWELL ROAD MND COMPLEX (TOWER BLOCK) SINGAPORE 069110,1.278718429,103.84603790000001,,2021-04-14 00:39:05.116053
pid_265,KECK SENG TOWER,,069535,133 CECIL STREET KECK SENG TOWER SINGAPORE 069535,1.280223468,103.8490018,,2021-04-14 00:39:05.120023
pid_266,FRASERS TOWER,,069547,182 CECIL STREET FRASERS TOWER SINGAPORE 069547,1.2790292140000001,103.84741290000001,,2021-04-14 00:39:05.123939
pid_267,FUJI XEROX TOWERS,,079907,80 ANSON ROAD FUJI XEROX TOWERS SINGAPORE 079907,1.273173752,103.8437145,,2021-04-14 00:39:05.127822
pid_268,SPRINGLEAF TOWER,,079909,3 ANSON ROAD SPRINGLEAF TOWER SINGAPORE 079909,1.275131085,103.84625129999999,,2021-04-14 00:39:05.131741
pid_269,KEPPEL TOWERS 2,,088540,240 TANJONG PAGAR ROAD KEPPEL TOWERS 2 SINGAPORE 088540,1.274329332,103.842846,,2021-04-14 00:39:05.135674
pid_270,KEPPEL TOWERS,,089315,10 HOE CHIANG ROAD KEPPEL TOWERS SINGAPORE 089315,1.274430365,103.8422199,,2021-04-14 00:39:05.139560
pid_271,SKY TOWER / SKY PLAZA,,089316,15 HOE CHIANG ROAD SKY TOWER / SKY PLAZA SINGAPORE 089316,1.273771795,103.8420893,,2021-04-14 00:39:05.143395
pid_272,TOWER FIFTEEN,,089316,15 HOE CHIANG ROAD TOWER FIFTEEN SINGAPORE 089316,1.2737267270000001,103.8421558,,2021-04-14 00:39:05.147277
pid_273,CROCKFORDS TOWER,,098270,10 SENTOSA GATEWAY CROCKFORDS TOWER SINGAPORE 098270,1.255579023,103.8195901,,2021-04-14 00:39:05.151106
pid_274,KEPPEL BAY TOWER,,098632,1 HARBOURFRONT AVENUE KEPPEL BAY TOWER SINGAPORE 098632,1.264861816,103.8182613,,2021-04-14 00:39:05.155011
pid_275,HARBOURFRONT TOWER ONE,,098633,1 HARBOURFRONT PLACE HARBOURFRONT TOWER ONE SINGAPORE 098633,1.26499759,103.8190271,,2021-04-14 00:39:05.158949
pid_276,HARBOURFRONT TOWER TWO,,099254,3 HARBOURFRONT PLACE HARBOURFRONT TOWER TWO SINGAPORE 099254,1.264486348,103.8186869,,2021-04-14 00:39:05.163016
pid_277,THE TIGER SKY TOWER,,099707,41 IMBIAH ROAD THE TIGER SKY TOWER SINGAPORE 099707,1.2549148620000001,103.8176027,,2021-04-14 00:39:05.167034
pid_278,HARBOUR VIEW TOWERS,,109258,21 TELOK BLANGAH DRIVE HARBOUR VIEW TOWERS SINGAPORE 109258,1.272012388,103.8085143,,2021-04-14 00:39:05.171028
pid_279,DEFENCE TECHNOLOGY TOWER A,,109679,1 DEPOT ROAD DEFENCE TECHNOLOGY TOWER A SINGAPORE 109679,1.279476402,103.8162588,,2021-04-14 00:39:05.174979
pid_280,DBS DEFENCE TECHNOLOGY TOWER,,109681,5 DEPOT ROAD DBS DEFENCE TECHNOLOGY TOWER SINGAPORE 109681,1.280316925,103.8141713,,2021-04-14 00:39:05.178898
pid_281,UNIVERSITY TOWN (UTOWN RESIDENCE NORTH TOWER),,138600,36 COLLEGE AVENUE EAST UNIVERSITY TOWN (UTOWN RESIDENCE NORTH TOWER) SINGAPORE 138600,1.30532148,103.77394890000001,,2021-04-14 00:39:05.182769
pid_282,UNIVERSITY TOWN (UTOWN RESIDENCE SOUTH TOWER),,138601,38 COLLEGE AVENUE EAST UNIVERSITY TOWN (UTOWN RESIDENCE SOUTH TOWER) SINGAPORE 138601,1.304736011,103.77399179999999,,2021-04-14 00:39:05.186602
pid_283,QUEENSWAY SHOPPING CENTRE/QUEENSWAY TOWER,,149053,1 QUEENSWAY QUEENSWAY SHOPPING CENTRE/QUEENSWAY TOWER SINGAPORE 149053,1.2875951890000001,103.8033973,,2021-04-14 00:39:05.190479
pid_284,EMERALD PARK TOWER 2,,169586,2 INDUS ROAD EMERALD PARK TOWER 2 SINGAPORE 169586,1.289481986,103.8300854,,2021-04-14 00:39:05.194364
pid_285,EMERALD PARK TOWER 1,,169588,6 INDUS ROAD EMERALD PARK TOWER 1 SINGAPORE 169588,1.290094674,103.8300922,,2021-04-14 00:39:05.198205
pid_286,BUGIS JUNCTION TOWERS,,188024,230 VICTORIA STREET BUGIS JUNCTION TOWERS SINGAPORE 188024,1.299816399,103.8559236,,2021-04-14 00:39:05.202083
pid_287,TAN CHONG TOWER,,188537,15 QUEEN STREET TAN CHONG TOWER SINGAPORE 188537,1.2980102,103.8526878,,2021-04-14 00:39:05.205922
pid_288,ODEON TOWERS,,188720,331 NORTH BRIDGE ROAD ODEON TOWERS SINGAPORE 188720,1.296199976,103.85326440000001,,2021-04-14 00:39:05.209869
pid_289,DUO TOWER,,189352,3 FRASER STREET DUO TOWER SINGAPORE 189352,1.299404908,103.8581786,,2021-04-14 00:39:05.213774
pid_290,CARNIVAL CINEMAS SHAW TOWERS,,189702,100 BEACH ROAD CARNIVAL CINEMAS SHAW TOWERS SINGAPORE 189702,1.296480548,103.8568574,,2021-04-14 00:39:05.217705
pid_291,SHAW TOWERS,,189702,100 BEACH ROAD SHAW TOWERS SINGAPORE 189702,1.2962816209999999,103.8567434,,2021-04-14 00:39:05.221558
pid_292,DBS SHAW TOWERS,,189702,100 BEACH ROAD DBS SHAW TOWERS SINGAPORE 189702,1.296157194,103.85693359999999,,2021-04-14 00:39:05.225567
pid_293,GOLDEN MILE TOWER,,199589,6001 BEACH ROAD GOLDEN MILE TOWER SINGAPORE 199589,1.301894093,103.8641439,,2021-04-14 00:39:05.229461
pid_294,SIM LIM TOWER,,208787,10 JALAN BESAR SIM LIM TOWER SINGAPORE 208787,1.30381133,103.85464,,2021-04-14 00:39:05.233301
pid_295,UOB SIM LIM TOWER,,208787,10 JALAN BESAR UOB SIM LIM TOWER SINGAPORE 208787,1.30381133,103.85464,,2021-04-14 00:39:05.237159
pid_296,OCBC SIM LIM TOWER,,208787,10 JALAN BESAR OCBC SIM LIM TOWER SINGAPORE 208787,1.30381133,103.85464,,2021-04-14 00:39:05.241140
pid_297,GOLDBELL TOWERS,,228233,47 SCOTTS ROAD GOLDBELL TOWERS SINGAPORE 228233,1.312359533,103.83707740000001,,2021-04-14 00:39:05.245018
pid_298,THE SCOTTS TOWER,,228240,38 SCOTTS ROAD THE SCOTTS TOWER SINGAPORE 228240,1.309990178,103.8354997,,2021-04-14 00:39:05.248844
pid_299,ELIZABETH TOWER,,228512,14 MOUNT ELIZABETH ELIZABETH TOWER SINGAPORE 228512,1.30626331,103.836261,,2021-04-14 00:39:05.252664
pid_300,TRENDALE TOWER,,229681,79 CAIRNHILL ROAD TRENDALE TOWER SINGAPORE 229681,1.309645959,103.83586740000001,,2021-04-14 00:39:05.256520
pid_301,UOB ORCHARD TOWER,,238875,400 ORCHARD ROAD UOB ORCHARD TOWER SINGAPORE 238875,1.306967707,103.8292216,,2021-04-14 00:39:05.260378
pid_302,DBS ORCHARD TOWERS,,238875,400 ORCHARD ROAD DBS ORCHARD TOWERS SINGAPORE 238875,1.3069826409999998,103.8293308,,2021-04-14 00:39:05.264262
pid_303,LIAT TOWERS,,238881,541 ORCHARD ROAD LIAT TOWERS SINGAPORE 238881,1.30510759,103.83072790000001,,2021-04-14 00:39:05.268233
pid_304,MIRAGE TOWER,,239426,80 KIM SENG ROAD MIRAGE TOWER SINGAPORE 239426,1.291981118,103.8342619,,2021-04-14 00:39:05.272140
pid_305,HAW PAR GLASS TOWER,,239926,178 CLEMENCEAU AVENUE HAW PAR GLASS TOWER SINGAPORE 239926,1.296788335,103.84416390000001,,2021-04-14 00:39:05.276038
pid_306,LIEN TOWERS,,249476,21 HOLLAND PARK LIEN TOWERS SINGAPORE 249476,1.309942195,103.8049563,,2021-04-14 00:39:05.279924
